employee_id,department,sub-department,first_level_manager,second_level_manager,third_level_manager,job_level,gender,race,age,education,location,location_city,marital_status,employment_status,salary,hire_date,term_date,tenure,term_type,term_reason,active_status,Staff Rating
7028929032,HR,Recruiting,5662654509,7995036334,0,Team Lead,Male,Caucasian,32,Bachelor's degree,Remote,San Diego,Single,Full Time,83016,21/03/2014,21/03/2016,24,Voluntary,Found a better opportunity,0,3
647480349,Software,QA,5967018752,14845113,0,Team Lead,Female,Caucasian,20,Bachelor's degree,Remote,Charlotte,Single,Full Time,94905,01/09/2017,08/06/2019,22,Voluntary,Personal reasons,0,3
1521059108,Legal,Intellectual Property,906213508,9825402532,0,Team Lead,Male,Caucasian,34,Bachelor's degree,On-site,Los Angeles,Married,Full Time,94711,03/02/2015,14/02/2017,25,Voluntary,Personal reasons,0,3
9198124861,Software,Software Development,298249457,2724221678,0,Team Lead,Female,Caucasian,31,Bachelor's degree,Remote,Philadelphia,Single,Full Time,98906,26/06/2019,20/04/2021,22,Voluntary,Relocation,0,4
80891509,HR,Recruiting,6568092008,6032514284,0,Team Lead,Male,Caucasian,64,Bachelor's degree,Remote,San Antonio,Married,Full Time,91998,25/09/2020,05/08/2021,10,Voluntary,Found a better opportunity,0,2
7872201278,HR,Training,1351088207,6814563713,0,Team Lead,Female,Caucasian,33,Bachelor's degree,Remote,San Francisco,Married,Full Time,71939,07/07/2016,22/07/2018,25,Voluntary,More flexible benefits,0,5
2996830686,Product Development,Product Marketing,7680379570,2425229769,0,Team Lead,Female,Caucasian,26,Bachelor's degree,On-site,San Francisco,Single,Full Time,78429,22/12/2013,21/12/2015,24,Voluntary,Better salary,0,2
5416412823,Sales,Sales Operations,1121234348,2262528572,0,Team Lead,Male,Caucasian,24,Bachelor's degree,Remote,Houston,Single,Full Time,95405,23/06/2016,01/07/2018,25,Voluntary,More flexible benefits,0,2
2071044526,Sales,Business Development,3631165461,5895467214,0,Team Lead,Male,Caucasian,39,Bachelor's degree,Remote,Indianapolis,Single,Full Time,78074,05/04/2018,10/02/2020,23,Voluntary,More flexible benefits,0,5
6157496139,Administration,Executive Assistants,2237127542,8857691489,0,Team Lead,Female,Caucasian,38,Bachelor's degree,Remote,Boston,Single,Full Time,86507,10/01/2016,12/01/2018,24,Voluntary,Better salary,0,5
8568701269,Sales,Sales Operations,6833874778,3868375509,0,Team Lead,Male,Caucasian,38,Bachelor's degree,Remote,Seattle,Single,Full Time,77638,02/03/2019,31/01/2020,11,Voluntary,Found a better opportunity,0,4
5845683606,Finance,Accounting,4796861829,9912059236,0,Team Lead,Male,Caucasian,40,Bachelor's degree,Remote,San Francisco,Single,Full Time,78288,03/12/2016,19/10/2017,11,Voluntary,Better salary,0,2
5658701781,Sales,Business Development,1163337328,3868375509,0,Team Lead,Male,Caucasian,23,Bachelor's degree,On-site,San Francisco,Single,Full Time,71858,11/01/2020,03/09/2020,8,Voluntary,More flexible benefits,0,5
7006025943,HR,Recruiting,3449179712,776978900,0,Team Lead,Female,Caucasian,38,Bachelor's degree,Remote,Chicago,Single,Full Time,84195,18/06/2017,30/03/2019,22,Voluntary,Relocation,0,1
9762071587,Customer Service,Customer Support,9296968762,3287697715,0,Team Lead,Female,Caucasian,43,Bachelor's degree,Remote,Fort Worth,Single,Full Time,81361,02/06/2012,13/06/2014,25,Voluntary,Found a better opportunity,0,2
242452912,Software,Software Development,715843816,5539617772,0,Team Lead,Female,Caucasian,37,Bachelor's degree,Remote,Phoenix,Single,Full Time,88209,18/03/2014,15/01/2016,22,Voluntary,Found a better opportunity,0,4
8572726856,Operations,Supply Chain,764271795,4189721097,0,Team Lead,Male,Caucasian,40,Bachelor's degree,Remote,Charlotte,Married,Full Time,92055,27/09/2013,28/09/2015,24,Voluntary,Better salary,0,4
5851990482,Marketing,Public Relations,8829142252,9339673820,0,Team Lead,Female,Caucasian,37,Bachelor's degree,On-site,San Francisco,Single,Full Time,105403,25/08/2020,16/12/2020,4,Voluntary,Better salary,0,2
7506549475,Sales,Sales Operations,2118406378,9072730468,0,Team Lead,Female,Caucasian,36,Bachelor's degree,Remote,Washington DC,Single,Full Time,76012,21/09/2019,20/09/2021,24,Voluntary,Found a better opportunity,0,2
4147056008,Finance,Accounting,2452767308,9912059236,0,Team Lead,Female,Caucasian,47,Bachelor's degree,Remote,Columbus,Married,Full Time,100192,18/09/2015,24/08/2017,24,Voluntary,Better salary,0,3
8436202802,Administration,Facilities,2665438652,4191660438,0,Team Lead,Female,Caucasian,28,Bachelor's degree,On-site,Los Angeles,Single,Full Time,79940,04/08/2019,21/07/2021,24,Voluntary,Found a better opportunity,0,2
5216600642,Product Development,Product Management,9494917590,1972314523,0,Team Lead,Male,Caucasian,42,Bachelor's degree,Remote,Austin,Single,Full Time,99051,23/02/2017,24/03/2021,50,Voluntary,Relocation,0,5
7356385841,Administration,Facilities,1690091066,5934410378,0,Team Lead,Male,Caucasian,38,Bachelor's degree,Remote,Charlotte,Single,Full Time,69669,12/10/2021,05/12/2021,2,Voluntary,Found a better opportunity,0,5
350527815,Finance,Financial Planning,432874762,4820449671,0,Team Lead,Male,Caucasian,43,Bachelor's degree,Remote,Houston,Single,Full Time,105228,25/02/2016,25/03/2018,25,Voluntary,Found a better opportunity,0,3
6387609997,HR,Training,2120480847,2509046989,0,Team Lead,Female,Caucasian,39,Bachelor's degree,Remote,San Francisco,Single,Full Time,87808,27/10/2020,11/12/2020,2,Voluntary,Found a better opportunity,0,5
6010302867,Sales,Sales Operations,3643792706,9251726849,0,Team Lead,Female,Caucasian,57,Bachelor's degree,Remote,Houston,Married,Full Time,72613,03/10/2015,02/10/2016,12,Voluntary,More flexible benefits,0,2
2992639997,Software,Technical Support,7726329727,5203583382,0,Team Lead,Female,Caucasian,61,Bachelor's degree,Remote,San Diego,Married,Full Time,118527,28/06/2020,08/05/2021,10,Voluntary,Found a better opportunity,0,3
2683117385,HR,Recruiting,3827401041,8645953426,0,Team Lead,Female,Caucasian,23,Bachelor's degree,Remote,Washington DC,Single,Full Time,67811,23/01/2016,23/01/2017,12,Voluntary,More flexible benefits,0,4
7207821930,R&D,Product Design,2722098794,7489616387,0,Team Lead,Female,Caucasian,39,Bachelor's degree,Remote,Columbus,Single,Full Time,111141,02/07/2020,06/09/2020,2,Voluntary,Found a better opportunity,0,4
7559543255,Administration,Executive Assistants,2665438652,8857691489,0,Team Lead,Male,Caucasian,29,Bachelor's degree,Remote,San Diego,Single,Full Time,83919,27/01/2014,09/01/2016,24,Voluntary,Found a better opportunity,0,4
6587365504,Sales,Account Management,9161027626,6852381413,0,Team Lead,Male,Caucasian,23,Bachelor's degree,Remote,Houston,Single,Full Time,74871,03/07/2019,28/04/2020,10,Voluntary,Found a better opportunity,0,2
7942216771,Sales,Business Development,3416478736,3433312920,0,Team Lead,Male,Caucasian,35,Bachelor's degree,Remote,Chicago,Single,Full Time,98898,08/06/2019,29/04/2021,23,Voluntary,Found a better opportunity,0,4
9349883036,Sales,Account Management,3133341668,9251726849,0,Team Lead,Female,Caucasian,38,Bachelor's degree,Remote,Austin,Single,Full Time,96652,17/09/2012,03/10/2014,25,Voluntary,Found a better opportunity,0,4
3608165913,Customer Service,Customer Support,9725115550,8780882161,0,Team Lead,Female,Caucasian,25,Bachelor's degree,Remote,San Jose,Single,Full Time,69228,11/11/2012,15/10/2014,23,Voluntary,More flexible benefits,0,4
5278034858,R&D,Product Design,1958667614,9759719470,0,Team Lead,Male,Caucasian,23,Bachelor's degree,Remote,Columbus,Married,Full Time,99674,25/07/2020,02/05/2021,9,Voluntary,Found a better opportunity,0,5
6198636901,R&D,Research,7180951602,5849401328,0,Team Lead,Female,Caucasian,35,Bachelor's degree,On-site,Los Angeles,Married,Full Time,77748,12/05/2014,04/04/2016,23,Voluntary,Personal reasons,0,4
8571722018,Software,Software Development,715843816,2865338159,0,Team Lead,Female,Caucasian,43,Bachelor's degree,Remote,Phoenix,Married,Full Time,101304,15/07/2020,10/06/2021,11,Voluntary,Relocation,0,2
5160345165,Legal,Corporate Law,6534407104,3229784704,0,Team Lead,Male,Caucasian,62,Bachelor's degree,Remote,Austin,Married,Full Time,117887,21/03/2017,26/01/2019,23,Voluntary,Better salary,0,5
9162418562,Customer Service,Technical Support,4367039525,8519877319,0,Team Lead,Male,Caucasian,24,Bachelor's degree,Remote,Washington DC,Single,Full Time,85926,19/12/2014,21/09/2016,21,Voluntary,Better salary,0,4
4277339964,Operations,Supply Chain,2196167446,6841245333,0,Team Lead,Male,Caucasian,38,Bachelor's degree,Remote,San Jose,Married,Full Time,87949,19/08/2014,28/06/2015,10,Voluntary,Relocation,0,5
252979459,Software,Technical Support,2740827756,2865338159,0,Team Lead,Female,Caucasian,21,Bachelor's degree,Remote,Denver,Single,Full Time,84654,18/05/2013,20/04/2015,23,Voluntary,Found a better opportunity,0,4
8782320273,Marketing,Public Relations,1420080265,4859371272,0,Team Lead,Male,Caucasian,40,Bachelor's degree,Remote,Boston,Married,Full Time,77571,26/12/2016,10/11/2017,11,Voluntary,More flexible benefits,0,4
3490085774,Procurement,Vendor Management,4339713774,2796318879,0,Team Lead,Female,Caucasian,37,Bachelor's degree,On-site,Dallas,Married,Full Time,73763,25/10/2012,27/07/2014,21,Voluntary,Career change,0,2
3218550097,Finance,Financial Planning,2790746695,7250449451,0,Team Lead,Female,Caucasian,23,Bachelor's degree,Remote,Jacksonville,Single,Full Time,96526,19/05/2021,12/07/2021,2,Voluntary,Better salary,0,2
5717690210,Sales,Sales Operations,2833600446,5895467214,0,Team Lead,Male,Caucasian,30,Bachelor's degree,Remote,Austin,Single,Full Time,100399,10/12/2020,18/11/2021,11,Voluntary,Better salary,0,2
3419960190,Finance,Auditing,2769224680,588611735,0,Team Lead,Female,Caucasian,36,Bachelor's degree,Remote,Indianapolis,Single,Full Time,72836,21/11/2019,04/11/2020,12,Voluntary,Found a better opportunity,0,2
8054207288,Marketing,Public Relations,7514358340,5437575890,0,Team Lead,Female,Caucasian,26,Bachelor's degree,On-site,Dallas,Single,Full Time,104127,29/09/2013,17/10/2015,25,Voluntary,Better salary,0,2
7001793299,Product Development,Project Management,6900650485,5232812171,0,Team Lead,Male,Caucasian,30,Bachelor's degree,Remote,New York,Single,Full Time,94446,21/04/2014,29/04/2015,12,Voluntary,More flexible benefits,0,1
3813597332,Software,Technical Support,1383108606,2820765709,0,Team Lead,Female,Caucasian,24,Bachelor's degree,Remote,Houston,Single,Full Time,116211,07/09/2021,02/11/2021,2,Voluntary,Found a better opportunity,0,4
6478988847,Software,QA,447143497,5203583382,0,Team Lead,Male,Caucasian,21,Bachelor's degree,Remote,Phoenix,Single,Full Time,102640,03/11/2017,19/08/2020,34,Voluntary,Found a better opportunity,0,3
5817871167,HR,Benefits,2470074702,7040762887,0,Team Lead,Male,Caucasian,38,Bachelor's degree,Remote,Chicago,Single,Full Time,81859,24/02/2021,26/03/2021,1,Voluntary,Found a better opportunity,0,3
530194768,Operations,Project Management,3659150070,2891488321,0,Team Lead,Female,Caucasian,37,Bachelor's degree,Remote,San Diego,Single,Full Time,91071,27/03/2016,10/01/2018,22,Voluntary,Better salary,0,3
7973115798,Finance,Accounting,622138401,9912059236,0,Team Lead,Male,Caucasian,33,Bachelor's degree,Remote,Denver,Married,Full Time,81886,11/06/2020,07/08/2020,2,Voluntary,Relocation,0,4
1953375230,R&D,Prototyping,1249003626,7489616387,0,Team Lead,Female,Caucasian,40,Bachelor's degree,Remote,San Francisco,Single,Full Time,80848,02/09/2013,24/06/2015,22,Voluntary,Found a better opportunity,0,5
1446497753,Legal,Intellectual Property,2018439798,9825402532,0,Team Lead,Female,Caucasian,26,Bachelor's degree,Remote,Austin,Single,Full Time,103002,06/06/2015,06/05/2016,11,Voluntary,Better salary,0,1
2014736159,HR,Benefits,5639488008,776978900,0,Team Lead,Male,Caucasian,60,Bachelor's degree,Remote,Chicago,Married,Full Time,70233,17/02/2013,24/11/2013,9,Voluntary,Found a better opportunity,0,5
3210362498,Administration,Travel,93666919,2400560585,0,Team Lead,Male,Caucasian,33,Bachelor's degree,On-site,Los Angeles,Single,Full Time,83127,26/09/2015,01/08/2016,10,Voluntary,Better salary,0,3
3540729434,Software,QA,442781479,3048449241,0,Team Lead,Male,Caucasian,54,Bachelor's degree,Remote,Houston,Married,Full Time,81640,04/10/2019,01/08/2020,10,Voluntary,Relocation,0,2
9689272881,Sales,Sales Operations,8325975653,2262528572,0,Team Lead,Male,Caucasian,33,Bachelor's degree,Remote,San Diego,Single,Full Time,88271,19/11/2021,23/01/2022,2,Voluntary,Found a better opportunity,0,2
8283163368,Sales,Sales Operations,845949266,9072730468,0,Team Lead,Male,Caucasian,29,Bachelor's degree,On-site,Los Angeles,Single,Full Time,89627,04/10/2013,02/09/2015,23,Voluntary,Better salary,0,1
4904520116,Software,QA,3236303647,9734132771,0,Team Lead,Male,Caucasian,44,Bachelor's degree,Remote,Chicago,Single,Full Time,87807,16/04/2013,06/03/2015,23,Voluntary,Found a better opportunity,0,5
9863609553,Software,Technical Support,8788675910,3393860506,0,Team Lead,Female,Caucasian,36,Bachelor's degree,Remote,New York,Single,Full Time,103357,11/09/2019,09/08/2020,11,Voluntary,Found a better opportunity,0,4
5595174297,Software,QA,1115260710,9734132771,0,Team Lead,Male,Caucasian,28,Bachelor's degree,Remote,Fort Worth,Married,Full Time,99485,05/01/2021,08/03/2021,2,Voluntary,Better salary,0,5
332207921,Finance,Financial Planning,110290553,3197062390,0,Team Lead,Male,Caucasian,37,Bachelor's degree,Remote,Seattle,Single,Full Time,100690,05/10/2012,03/08/2014,22,Voluntary,Found a better opportunity,0,3
5865192887,Software,QA,5490182095,3048449241,0,Team Lead,Female,Caucasian,30,Bachelor's degree,On-site,Los Angeles,Married,Full Time,105802,15/10/2018,13/10/2019,12,Voluntary,Found a better opportunity,0,2
4446351416,Finance,Financial Planning,432874762,3197062390,0,Team Lead,Female,Caucasian,38,Bachelor's degree,Remote,Fort Worth,Single,Full Time,79848,06/08/2014,12/08/2015,12,Voluntary,Better salary,0,5
7127214908,Marketing,Advertising,2563102154,2991764088,0,Team Lead,Female,Caucasian,40,Bachelor's degree,Remote,Houston,Single,Full Time,92034,22/08/2016,11/06/2018,22,Voluntary,Found a better opportunity,0,5
3817327256,Operations,Supply Chain,676375884,5755162194,0,Team Lead,Male,Caucasian,37,Bachelor's degree,On-site,San Francisco,Single,Full Time,72696,12/06/2014,20/03/2016,22,Voluntary,More flexible benefits,0,2
7691757256,R&D,Research,2905358479,7489616387,0,Team Lead,Male,Caucasian,30,Bachelor's degree,Remote,Fort Worth,Single,Contract,77493,09/10/2020,30/11/2020,2,Voluntary,Better salary,0,5
499029142,Operations,Project Management,676375884,6480676187,0,Team Lead,Female,Caucasian,25,Master's degree,Remote,Indianapolis,Single,Full Time,76584,07/12/2021,23/01/2022,2,Voluntary,More flexible benefits,0,4
6572115771,Product Development,Project Management,1517121064,1277352617,0,Team Lead,Female,Caucasian,33,Master's degree,On-site,Los Angeles,Single,Full Time,81740,04/01/2019,07/10/2020,21,Voluntary,More flexible benefits,0,3
3828294758,Software,QA,4166259554,2724221678,0,Team Lead,Male,Caucasian,34,Master's degree,Remote,Boston,Single,Full Time,95859,17/09/2017,21/06/2018,9,Voluntary,Better salary,0,2
4691002076,HR,Recruiting,3449179712,3438125557,0,Team Lead,Male,Caucasian,34,Master's degree,Remote,Houston,Single,Full Time,80487,18/05/2016,15/05/2021,61,Voluntary,Career change,0,2
8033947467,Software,Software Development,895741303,9734132771,0,Team Lead,Male,Caucasian,36,Master's degree,Remote,Austin,Single,Full Time,84449,13/08/2013,13/08/2014,12,Voluntary,Better salary,0,4
109068194,Customer Service,Technical Support,9725115550,6108726979,0,Team Lead,Female,Caucasian,36,Master's degree,Remote,San Francisco,Single,Full Time,61143,28/01/2016,09/12/2017,23,Voluntary,Personal reasons,0,3
5518093946,Procurement,Vendor Management,8983945718,5427032276,0,Team Lead,Male,Caucasian,25,Master's degree,On-site,San Francisco,Single,Full Time,59889,30/06/2020,16/06/2021,12,Voluntary,Better salary,0,2
6026705504,R&D,Research,7182803733,7489616387,0,Team Lead,Male,Caucasian,39,Master's degree,Remote,Seattle,Single,Full Time,93395,25/02/2013,03/03/2015,25,Voluntary,Better salary,0,4
9525839184,Marketing,Public Relations,2255929048,2991764088,0,Team Lead,Female,Caucasian,32,Master's degree,Remote,Fort Worth,Married,Full Time,100681,03/07/2018,29/05/2020,23,Voluntary,More flexible benefits,0,4
5406393936,Sales,Account Management,2333229595,2342423041,0,Team Lead,Male,Caucasian,23,Master's degree,On-site,San Francisco,Single,Full Time,99488,01/01/2020,23/04/2020,4,Voluntary,More flexible benefits,0,2
2349051992,Marketing,Public Relations,6909331537,7865133164,0,Team Lead,Female,Caucasian,27,Master's degree,On-site,Los Angeles,Married,Full Time,85896,19/01/2019,08/02/2021,25,Voluntary,Found a better opportunity,0,4
4681486299,Finance,Auditing,7850564251,9456183075,0,Team Lead,Female,Caucasian,39,Associate's degree,Remote,Denver,Single,Full Time,97130,08/03/2019,09/02/2020,11,Voluntary,Found a better opportunity,0,5
4999328097,HR,Recruiting,2412885866,776978900,0,Team Lead,Male,Caucasian,24,Associate's degree,Remote,Houston,Single,Full Time,90403,10/05/2014,19/03/2015,10,Voluntary,Relocation,0,4
7282145517,Procurement,Supply Chain,4241166081,2796318879,0,Team Lead,Male,Caucasian,31,Master's degree,Remote,Indianapolis,Single,Full Time,77605,05/02/2017,01/01/2018,11,Voluntary,More flexible benefits,0,2
7310645110,HR,Training,5639488008,5884235056,0,Team Lead,Male,Caucasian,29,Associate's degree,Remote,San Francisco,Single,Full Time,88751,01/09/2021,30/10/2021,2,Voluntary,Found a better opportunity,0,1
10457301,Marketing,Marketing Research,6380679243,7865133164,0,Team Lead,Male,Caucasian,20,Master's degree,Remote,Phoenix,Married,Full Time,103671,07/01/2017,06/11/2017,10,Voluntary,Better salary,0,3
6333594009,Software,Software Development,715843816,5044714263,0,Team Lead,Female,Caucasian,27,None,Remote,San Antonio,Single,Full Time,91363,09/04/2016,21/02/2017,11,Voluntary,More flexible benefits,0,3
6358540901,Finance,Financial Planning,110290553,9912059236,0,Team Lead,Male,Caucasian,30,Master's degree,Remote,Denver,Single,Full Time,104512,10/05/2012,24/03/2013,11,Voluntary,Better salary,0,1
9464537549,Finance,Accounting,7850564251,4820449671,0,Team Lead,Male,Caucasian,38,Master's degree,Remote,Washington DC,Single,Full Time,92427,07/06/2019,01/05/2020,11,Voluntary,Better salary,0,1
5634264948,Software,QA,7823522698,3048449241,0,Team Lead,Female,Caucasian,35,None,Remote,San Jose,Single,Full Time,83595,13/07/2012,19/07/2013,12,Voluntary,More flexible benefits,0,2
3043710383,Finance,Financial Planning,2069852688,7250449451,0,Team Lead,Female,Caucasian,39,Bachelor's degree,On-site,Los Angeles,Single,Full Time,93167,09/07/2015,20/06/2016,12,Involuntary,Performance,0,3
9949285443,Software,Software Development,5967018752,5539617772,0,Team Lead,Female,Caucasian,30,None,Remote,Chicago,Single,Full Time,117273,27/05/2015,28/03/2017,22,Involuntary,Performance,0,1
8901367518,Product Development,Project Management,1517121064,1277352617,0,Team Lead,Female,Caucasian,35,Bachelor's degree,Remote,Austin,Single,Full Time,96011,17/01/2021,04/02/2021,1,Involuntary,Performance,0,1
4885853668,Operations,Project Management,5395563831,663543865,0,Team Lead,Female,Caucasian,37,Bachelor's degree,Remote,San Francisco,Single,Full Time,92001,20/01/2021,20/02/2021,1,Involuntary,Performance,0,2
4591007776,Customer Service,Customer Support,2342653716,6680584136,0,Team Lead,Female,Caucasian,32,Master's degree,Remote,Indianapolis,Single,Full Time,82198,13/10/2018,29/08/2020,23,Involuntary,Performance,0,3
3030987993,Software,Software Development,1623022597,9734132771,0,Team Lead,Female,Caucasian,35,Bachelor's degree,Remote,Columbus,Single,Full Time,88410,30/03/2020,06/04/2021,12,Involuntary,Performance,0,4
6648452991,Marketing,Advertising,87490516,5276190212,0,Team Lead,Male,Caucasian,43,Bachelor's degree,Remote,Philadelphia,Single,Full Time,92260,22/10/2017,23/08/2019,22,Involuntary,Performance,0,3
9884345349,Sales,Account Management,4555902484,6852381413,0,Team Lead,Female,Caucasian,23,Associate's degree,Remote,Indianapolis,Single,Full Time,74670,30/08/2012,11/09/2014,25,Involuntary,Performance,0,3
5082153046,Finance,Auditing,2114300538,9456183075,0,Team Lead,Female,Caucasian,23,Bachelor's degree,On-site,Los Angeles,Single,Full Time,77492,26/11/2017,12/12/2018,13,Involuntary,Performance,0,3
1979488334,Software,Software Development,8365031881,9734132771,0,Team Lead,Male,Caucasian,21,Bachelor's degree,Remote,New York,Single,Full Time,113768,08/01/2016,01/12/2017,23,Involuntary,Budget cuts,0,2
5712958099,Administration,Executive Assistants,2237127542,8857691489,0,Team Lead,Male,Caucasian,26,Bachelor's degree,Remote,Fort Worth,Single,Full Time,62688,05/03/2017,15/12/2017,10,Involuntary,Performance,0,2
6580143145,HR,Recruiting,5639488008,6032514284,0,Team Lead,Male,Caucasian,25,Associate's degree,Remote,San Francisco,Married,Full Time,90970,25/04/2017,04/03/2019,23,Involuntary,Performance,0,2
9916900378,Sales,Sales Operations,195855522,2262528572,0,Team Lead,Male,Caucasian,35,Bachelor's degree,Remote,Indianapolis,Single,Full Time,79571,20/04/2013,04/04/2019,72,Involuntary,Budget cuts,0,3
1097234161,Marketing,Public Relations,9784121313,1912934899,0,Team Lead,Female,Caucasian,24,Master's degree,Remote,Indianapolis,Single,Full Time,98348,28/10/2015,31/08/2016,10,Involuntary,Company restructuring,0,4
2475711801,Marketing,Advertising,7660401230,2991764088,0,Team Lead,Female,Caucasian,25,Bachelor's degree,On-site,San Francisco,Single,Full Time,97282,10/05/2020,22/06/2020,1,Involuntary,Termination for cause,0,3
2209929785,Operations,Logistics,8488924580,2891488321,0,Team Lead,Male,Caucasian,62,Bachelor's degree,Remote,San Jose,Married,Full Time,81247,11/03/2015,03/02/2017,23,Involuntary,Performance,0,4
8198369236,HR,Recruiting,6539526594,776978900,0,Team Lead,Female,Caucasian,28,Master's degree,Remote,Jacksonville,Single,Full Time,69036,06/04/2021,23/05/2021,2,Involuntary,Company restructuring,0,4
7767447581,Sales,Sales Operations,1121234348,392314791,0,Team Lead,Male,Caucasian,36,Bachelor's degree,Remote,Austin,Single,Full Time,81929,29/04/2012,06/05/2014,25,Involuntary,Performance,0,4
3421390917,Legal,Corporate Law,5706541994,6302945739,0,Team Lead,Female,Caucasian,28,Bachelor's degree,Remote,Denver,Married,Full Time,98863,18/08/2016,25/05/2018,22,Involuntary,Performance,0,3
7705948711,HR,Benefits,6291425076,7133405098,0,Team Lead,Female,Caucasian,45,Bachelor's degree,Remote,San Jose,Married,Full Time,74362,30/10/2014,10/09/2016,23,Involuntary,Company restructuring,0,3
6138047098,Sales,Account Management,2833600446,4357170705,0,Team Lead,Male,Caucasian,46,Master's degree,Remote,Charlotte,Married,Full Time,72083,29/08/2020,11/06/2021,10,Involuntary,Budget cuts,0,5
8543331500,Finance,Accounting,7814216928,588611735,0,Team Lead,Male,Caucasian,36,Bachelor's degree,Remote,San Francisco,Single,Full Time,97434,31/05/2019,30/01/2021,20,Involuntary,Performance,0,5
8192742119,Software,QA,3626189330,3278616831,0,Team Lead,Male,Native American,35,Bachelor's degree,Remote,Philadelphia,Single,Full Time,87428,21/12/2016,03/12/2018,24,Voluntary,Personal reasons,0,3
5582242563,Administration,Executive Assistants,8787345215,5934410378,0,Team Lead,Male,Asian,25,Bachelor's degree,On-site,Los Angeles,Single,Full Time,86291,11/02/2018,15/02/2020,24,Voluntary,More flexible benefits,0,2
8682431604,Product Development,Product Management,1546741504,2425229769,0,Team Lead,Female,Asian,38,Bachelor's degree,Remote,Washington DC,Single,Full Time,80581,09/02/2018,15/12/2018,10,Voluntary,More flexible benefits,0,3
1593698508,Legal,Litigation,826386558,3229784704,0,Team Lead,Female,Hispanic,34,Bachelor's degree,Remote,San Jose,Married,Full Time,78689,11/10/2016,15/08/2018,22,Voluntary,Found a better opportunity,0,2
4616498016,Operations,Logistics,5784369778,6841245333,0,Team Lead,Female,African American,30,Bachelor's degree,Remote,Columbus,Single,Full Time,55683,05/01/2014,13/12/2018,60,Voluntary,Found a better opportunity,0,4
9163304716,R&D,Product Design,1958667614,4188423400,0,Team Lead,Male,Native American,35,Bachelor's degree,Remote,Jacksonville,Single,Full Time,88122,06/07/2013,27/05/2015,23,Voluntary,Career change,0,4
7425974603,Software,Technical Support,3888214787,3278616831,0,Team Lead,Female,Asian,30,Master's degree,Remote,Charlotte,Single,Full Time,118156,06/02/2017,31/01/2019,24,Voluntary,More flexible benefits,0,4
1983304762,Sales,Sales Operations,1121234348,2342423041,0,Team Lead,Female,Other,38,Bachelor's degree,Remote,Philadelphia,Married,Full Time,66629,01/08/2012,27/07/2013,12,Voluntary,Found a better opportunity,0,2
867640289,Operations,Logistics,6057053727,6841245333,0,Team Lead,Female,African American,26,Bachelor's degree,Remote,Dallas,Married,Full Time,76027,27/07/2015,20/06/2017,23,Voluntary,More flexible benefits,0,4
